Aragon Network Token,0.30400658936224545
Ethereum Push Notification Service,0.009178597525988152
Benchmark,0.009180152885136295
GeroWallet,0.00951597809179816
Xfinance,0.009567061345592265
Stake DAO Token,0.009743199019396798
Unslashed Finance Governance Token,0.009789407088106827
https://unimex.network/,0.00989810364703203
Bridge Mutual,0.009926980252203066
SKALE,0.009955387184021447
RND,0.2074582741303459
Lattice Token,0.00998376234412035
Cellframe Token,0.010035878767979511
Republic Token,0.010075490392836173
Rubic,0.01007603678169744
Whiteheart Token,0.010296501850831419
DEXTools,0.010445488300035777
DIAToken,0.010524959415249668
Robonomics,0.010566396795439914
TopBidder,0.010622368792041925
XCAD Token,0.010749623989710244
Coldstack,0.01090784931020039
BAC,0.01117846248334331
AllianceBlock Token,0.010808914662845837
RootKit ETH,0.02132162954765704
k21.kanon.art,0.010881652506327555
Muse,0.011035576940457759
OptionRoom Token,0.011088222355965627
Synthetix Network Token,0.01110023281495387
Davincij15 Token,0.011183929435446771
TrueUSD,0.011232573396256385
Cure Farm,0.011320316537961617
Decentraland MANA,0.011341867232317782
PickleToken,0.011361806674131003
Mask Network,0.011597444868073126
Truebit,0.011491975604087656
HORD Token,0.011545339803205934
Minds,0.011582006824937707
Kishu Inu,0.0116187509041481
Kirobo,0.011851912616776872
One Eth,0.0203410566784612
Archer DAO Governance Token,0.012062553742737236
Strong,0.012084744407417247
AirRaid.org,0.012116085807804211
Meta,0.012585367052736274
GraphLinq,0.012203426069930856
pTokens BTC,0.01222796386804248
cVault.finance,0.012259029828072698
xToken,0.012328921407174676
Moss Carbon Credit,0.012529950305349757
PAID Network,0.012520870663280448
COTI Token,0.012684194790949732
Golem Network Token,0.012906808145316973
POP!,0.012927816997063246
Digg,0.013293564257566004
Rocket Bunny,0.013098197364513453
Kokoswap Token,0.013140007794788744
UniCrypt,0.0253014803536189
Rio Fuel Token,0.013423160041668325
Spice,0.013423767240254847
Ocean Token,0.031309375742097245
SuperBid,0.013976263819046153
Aurox Token,0.013989304372216793
ZEN Exchange Token,0.014010049339674424
Blank Token,0.01405853691755965
Deeper Network,0.014247600265008487
unification.com/xfund,0.014148129491331929
Kine Governance Token,0.014325102759528363
UniBright,0.014365456766938678
UNION Protocol Governance Token,0.014399443749027796
Finxflo,0.014441247267484414
UniLend Finance Token,0.014453965065541752
O3 Swap Token,0.014744790193759627
LGCY Network,0.014739216494632501
DAOfi,0.014761807292842377
BaoToken,0.014821547028304849
Vidya,0.015000807286725149
Nexo,0.01501711433240871
Tadpole,0.015142333177465161
UniWhales.io,0.015230199627410457
Unilayer,0.015261821151113963
Bird.Money,0.015396631548327377
Mission Fund,0.016304690742032335
Cyclone Protocol,0.015543582687513435
Bidao,0.015544136615034176
Swipe,0.015556327784338464
NOBUNAGA,0.015722255639218474
Enjin Coin,0.015622420571304474
Lead Token,0.030651834653383503
DuckDaoDime,0.021360266429155672
SmartKey,0.015804659958945422
SushiToken,0.0159717063218352
Fractal Protocol Token,0.016038330327546646
Kyber Network Crystal,0.016091603412405675
PUSSY token,0.016092529185527837
Nodeseeds.com Token,0.016126946281161736
LoopringCoin V2,0.016137957135725856
Vaults.finance,0.016205831166075768
Cardstack,0.016293265855466643
ZeroSwapToken,0.016352424418414557
chads.vc,0.01639812716385336
PILLAR,0.016500152029408355
Graph Token,0.016778166702380304
Verox,0.016654486768942434
tBTC,0.016681740482113128
Balancer,0.016747787644504797
Digital Antares Dollar,0.016947671486775562
NOIA Token,0.01679756154101142
UniTrade,0.016807185075492725
ScifiToken,0.016952670381698454
QuiverX,0.016825514005148534
Binance USD,0.01717456382692717
dForce,0.017122429272603767
Everest ID,0.017136690395034293
IceToken,0.017205521797166057
Terra Virtua Kolect,0.01724691919690713
World Token,0.017321090316130494
Carbon,0.017409781717503847
DeFiYieldProtocol,0.017575832421641735
Jupiter,0.017521560471976727
SHIBASWAP,0.017563694074311798
A2DAO Token,0.017643657312191863
BOND,0.0176898501150049
LOX SOCIETY,0.017727680914589428
Injective Token,0.017789116080820122
Monavale,0.017789610499960418
1INCH Token,0.01794986923863462
Kylin Network,0.018051274951773166
Wrapped LUNA Token,0.018054436990212253
THORChain ETH.RUNE,0.01811809036161094
BiFi,0.01814847842328504
NIX Bridge Token,0.018152343944990434
xSigma,0.018185178115231793
FalconSwap Token,0.01822741533007388
Wrapped OMI Token,0.018273569499996256
Modefi,0.0182975624556434
hoge.finance,0.01834774852440546
Request Token,0.018357573630254365
Sav3Token,0.018384845263625493
MANTRA DAO,0.01845290418015111
Parsiq Token,0.01849696511740717
GainSwap,0.018541431473607872
The Tokenized Bitcoin,0.01855138664271294
BASv2,0.019019887711095862
Rari Governance Token,0.01867388732262043
Panvala pan,0.018675232151110777
Gold Hoe One,0.018720256580394334
decentral.games,0.01886996499331417
LUKSO Token,0.019008049571056063
Secure Pad,0.01907713707251446
Ethereum Pro,0.019297014779482424
Finswap,0.019444741652023367
Crowns,0.019451436018670165
Stacy,0.019461476419166956
Shyft [ Byfrost ],0.019711251181320222
SYNC,0.019747723944249174
yfu.finance,0.02059063321004828
Unit Protocol,0.019948814382985347
BarterTrade,0.01997548800113691
Launchpool token,0.019978219476911363
Realio Security Token,0.04188937996792674
Realio Network,0.021889412489230153
Orchid,0.02008950630806794
MEME,0.02010029623872356
Telcoin,0.02019821007016276
Sora Token,0.02021753702823048
Finance.Vote Token,0.020217846837823572
UNCL,0.020234043596985885
Stabilize Token,0.0204345563470838
Kuma Inu,0.020453247711373024
Dvision,0.020561885268961078
Maple Token,0.020922746262414194
Glitch,0.02080646010080045
Connect Financial,0.02091182565996519
Cryptocurrency Top 10 Tokens Index,0.020954515973699017
DEXTF Token,0.021096014828486886
CACHE Gold,0.02119025792481466
chiliZ,0.0213743961679711
ASTROELON,0.021252341996699897
TecraCoin,0.02141353437329485
OWL Token,0.021288938675326108
AdEx Network,0.02132428578417489
Raydium,0.02137385090603061
DxSale.Network,0.021470916914580584
GAMEE,0.021589783783809935
Wrapped TON Crystal,0.021845727615129817
SMARTCREDIT Token,0.0217465976870983
SparkPoint,0.02174927001610172
PEAKDEFI,0.021758050482418412
AI Network,0.02179699070688912
DegenVC,0.02187482052917744
pTokens LTC,0.021904166104832257
Hxro,0.021978388612211575
Frontier Token,0.022146171228797584
SafeEarth,0.022211447634390424
Zenfuse Trading Platform Token,0.022263349208117234
Geyser,0.022269856127905996
DAFI Token,0.02231876852795267
Fear NFTs,0.022523843116175613
Milf Token,0.022424317635596935
Direwolftoken.com,0.022443145860705727
Dollars,0.02252179213024874
Exeedme,0.022577701397096916
Monolith TKN,0.022614307278388424
pNetwork Token,0.022706923967518833
HYVE,0.022777365964742557
CryptoCart,0.022807234628800188
Seigniorage Shares,0.045389363152992246
Paypolitan Token,0.022932431865115177
DEGEN Index,0.02304240822152792
Cavapoo,0.023131475466698248
normalized Tether USD,0.0233159449864786
Rocket Pool,0.023326749514751555
Capsule Coin,0.023409576793227416
PolkaFoundry,0.023420387497935735
API3,0.023517980107072844
Reef.finance,0.023550458317828316
Starwire,0.02443842284972675
MUNCH Token,0.023634958109312265
EDDA,0.02366202604150658
VS,0.22111414545207708
Tsuki Inu,0.02369698320339353
XEND,0.023726992260520774
PYR Token,0.023832637707215554
Bitpower,0.023844788185613197
Zeus,0.023899432227466377
Askobar Network,0.02395323769667357
Rarible,0.023983680207749103
Warp Token,0.024016797372070187
DVD 2.0,0.024255699068532977
Deflect Protocol,0.024189926303193943
Dev,0.024210659004666013
Polkamon,0.02427364757713235
Jejudoge,0.024300591031789054
Shiba Inu Bone,0.02432759241412441
Darwinia Network Native Token,0.024339344236636862
YOP,0.024486372388992095
Standard,0.0245407775495039
ChainGuardians Governance Token,0.024548193630920423
Cryptokek.com,0.024590115770678267
Octopus Protocol,0.024629149210710466
Reserve Rights,0.02473514630710838
ROCKS,0.024794607022556647
Prosper,0.025032739626595912
Decentralized Insurance Protocol,0.024926320660995316
yfi.mobi,0.024947490915963044
Melon Token,0.02498505808432583
ENERGY,0.02539388957279698
DexKit,0.02549303298442851
USDFreeLiquidity,0.025773108072968398
Raze Network,0.025650793201208444
Gitcoin,0.025710718015204748
Hype.Bet,0.025753614656167656
Gemini dollar,0.026041470097311503
DFYN Token,0.02613993434320605
Vanilla Network,0.02615246773615354
YFIONE,0.02616674613736336
UnmarshalToken,0.02619606427433041
Decentralized Stable Asset,0.026205583385007003
SpaceX,0.026254892594181456
Fusion technology,0.02665416833443146
Fairum Community,0.026691862655525256
DePay,0.02733834755309772
Koji,0.027389381579752126
Nash Exchange Token,0.02740815396941798
Bounce Token,0.02740912203609014
Contribute DAO,0.37318977445679025
Contribute,0.3459539524339732
Bondly Token,0.027482401517005428
normalized Wrapped Ether,0.027483981731023732
SpaceChainV2,0.027737482827689064
Cook Token,0.027742480310337214
Teslafan,0.027777488287370034
Alpha Wolf,0.027802379536382205
PYLON,0.02787774941057819
Social Rocket,0.02794655970870963
GourmetGalaxy,0.028062582020396576
Energi,0.028092557491419257
Method,0.028139298068424523
BlackDragon Token,0.02851237904201298
pub.finance,0.028427988584240893
FARM_USDC,0.02869354171113514
Hypersign,0.03919636501115065
Bella,0.02857678222298432
OCC,0.028619601045249965
BasketCoin,0.028635305691722124
Star Foxx,0.028715861462245584
Hokkaidu Inu,0.02892179566524078
Metronome,0.02893094278513786
Curate,0.029069673133449214
Reputation,0.2999132445219459
Bezoge Earth,0.029149374484859436
SportX,0.02916575511179076
dfohub,0.029239128116756774
Umbrella,0.029320276828656233
RFOX,0.029633949214996846
PLOT,0.02970952521005188
Cryptocurrencies.ai,0.029709767838369316
CoShi Inu,0.02977062498823102
Trend Token,0.02980726505015241
Mogul Stars,0.029857058211547383
Non-Fungible Token series,0.030065867249078337
Polkadex,0.0299183100119933
Gather,0.029947910242242415
REVV,0.030102669748146127
CryptoFranc,0.030115439759697438
MYX Network,0.030327919675272597
LTO Network Token,0.030391825158744723
mp4.social,0.03042004651385355
Polka City,0.030469938897908833
Quant,0.030851742482553846
Impermax,0.03085413806422821
CompliFi,0.030889523729115353
Decentr,0.030984512016573262
Ethereum Yield,0.031103391847466355
SwissBorg Token,0.03112839584130711
Autonio,0.031520637597452605
DefHold,0.03161029206233934
normalized Wrapped BTC,0.0318918539527715
EURxb,0.0318477470305254
PowerLedger,0.03172958527602532
Katalyo Token,0.031785523702836826
SolomonDefi,0.031822238130899905
FreewayToken,0.03202383072144244
renZEC,0.032051717087114184
oinfinance,0.032095895918644146
Oraichain Token,0.03210751067678075
GNYerc20,0.032128823974630905
Route,0.03215116570370924
PAD,0.03216837432441366
Energy Web Token Bridged,0.03219688227352435
88mph.app,0.03255513262365639
Wolves Of Wall Street,0.03263462547621998
Bounty Hunter DEX Token,0.03265592799590422
QANX Token,0.032679903914782926
Komet,0.03274397732624834
Unlock Discount Token,0.03323157466681437
Jigstack,0.033301379946721
ProStarter,0.03335819258100514
Wrapped Celo USD,0.03393136158265975
$Poolz Finance,0.03396147014052531
Decentralized Token,0.033963380513739594
Jindoge,0.03418762268717046
DDS.Store,0.03419184140125253
Uniqly,0.03430725107921262
refract,0.0344370245102823
high yeild,0.03476929923292005
Vision Token,0.03478399984828684
Tranche Finance,0.03481025435019092
Bistroo Token,0.03485164752049741
RM,0.23224142931692882
Tellor Tributes,0.11427493980346526
BondAppetit Governance,0.035284738330005894
bAlpha,0.035148707403294566
Elongate Deluxe,0.03516205838167252
Hegic,0.03519743209574244
Lith Token,0.03530140721645125
PowerTrade Fuel Token,0.03530265238086372
Mute.io,0.03533374351368934
Blockchain Adventurers Guild,0.03546444739532717
Cum Inu,0.03557275359580103
FrogDAO Dime,0.035749367962750966
OPEN Governance Token,0.035916730668247965
Cap,0.03597978086727949
MahaDAO,0.03605241675410298
Akropolis,0.036208023411631984
Digi,0.036147348479772745
Libera,0.03636612679807172
UniDex,0.03654767049724228
Zoo Token,0.03655033670008834
SpiderDAO Token,0.03677157645330453
Dick,0.03662136355430334
Antiample,0.036719024716376225
SNP Token,0.03706512556593111
0x Protocol Token,0.03691110572475509
Dexmex,0.036952779080564824
Papillon,0.0369978122297141
PUGLIFE,0.037037402024822086
StorjToken,0.03725491857449015
Bot Ocean,0.03733277863639728
Phala,0.03733640951500661
Fuse Token,0.03733812290434457
VersoView,0.03734728050400804
SXK,0.23501321351415072
Wrapped LEO,0.037848284093371376
Crypto20,0.03794128347186643
LessToken,0.03797063201881201
Pera Finance,0.03800440760909396
Future of Finance Fund,0.03801856703074691
Nyan V2,0.03823711821047482
FERA,0.03855310946445911
ChainSwap.com Governance Token,0.03858012603021166
ProphecyTOKEN,0.03871291523032028
VAIOT Token,0.03880220279057767
PolkaBridge,0.0698245031878173
Gasify,0.03913193916542923
iUPixel,0.03994769101808515
Wild Credit,0.03917958432242585
MMToken,0.039379153082990115
HYPE-Finance,0.039426944211754744
Maps.me Token,0.0395843967593521
NAOSToken,0.03958457702293572
Sentiment Token,0.0397379937423068
SharedStake Governance Token,0.03964985832635648
Kattana,0.03970409292449517
MCHCoin,0.039872329721760025
Neutrino USD,0.0752446766456103
copsfinance.com,0.04003039186136448
Zero.Exchange Token,0.04013176514902739
WhaleRoom,0.04021327804812813
Ethereum Stake,0.040235238661523454
KXUSD,0.040691172418746646
Trace Token,0.040337433841102666
Offshift,0.040653449319393076
IMPULSEVEN,0.040746951319221125
ORO Token,0.04081449011871996
Fantom Token,0.04087179539394015
Wrapped NXM,0.04112160332897474
Cryption Network,0.04116018567651736
SAITO,0.041163715869146245
TOWER,0.04135733037969658
SPACEX,0.22221213648109028
Base Protocol,0.04148887685215641
Antimatter.Finance Governance Token,0.04155353665177586
XBE,0.04171094297385025
MarginSwap,0.04178604582151024
Shadows Network,0.04174969327229405
Defi Factory Token,0.04176230373246881
SwapDEX,0.04188791648567758
Falcon,0.042006100973424054
Keep3rV1,0.042288352607045
CSP DAO,0.04237687290256531
Lendroid Support Token,0.04243350534991919
Somnium Space Cubes,0.04246489120373553
N3RD.FINANCE,0.042752310368001645
Gen Shards,0.042753050491626254
Friends With Benefits Pro,0.0428301272538647
OMGToken,0.04293050886323613
YearnSecure,0.043188292094868075
EnreachDAO,0.04345932653470186
Virtue Player Points,0.04352231518524263
DeFi Of Thrones,0.04356104805569316
DOVU,0.04359474813537645
XVIX,0.0437347869726068
MarsToken,0.04425195225968537
Meter Governance mapped by Meter.io,0.044400535129625496
Interest Bearing ETH,0.18903677184297862
AlphaToken,0.14476260322138046
Index,0.04448082688324462
OnX.finance,0.04460647611938384
Sanshu Inu,0.044633992317358206
Nimbus Governance Token,0.09963937159574243
Nimbus,0.05504425298943261
Lixir Token,0.0447210880711566
Auric Network,0.04483446277154712
Keanu Inu,0.044853069196904016
Oxygen Ecosystem Token,0.04491586260368763
KBTC,0.04554605599378192
Alpha5Token,0.0454703627597155
Bankroll Vault,0.04550203995287916
StaFi,0.19307463630389066
Marlin POND,0.04611789913306552
ALOHA,0.046174889502509586
DMScript,0.0464122567825882
Waifu,0.046443221146944325
TosDis,0.046555217925657644
Royale,0.04659880426649465
Bluzelle Token,0.0466639976308727
NFTLootBox.com,0.04670208197774173
Singularity Dao,0.046773196336999945
Give Global,0.04687567206491394
ShibaKen.Finance,0.04721472993915654
CRUST,0.04745828452922751
TRON,0.047572550611278075
B.Protocol,0.04759335818221189
BlockBank,0.04779584797861958
Absorber,0.04784564865215657
Mulan.Finance,0.048153503361589856
AstroTools.io,0.047998465071543706
Ki,0.04823035935902453
Red Panda,0.048203390005312485
Rainicorn,0.04850754707715055
Shield Finance Token,0.04851307666004345
BitTorrent,0.048546618000102626
IterationSyndicate,0.048548061629162476
NEXT,0.04862439396757168
DEFISocial,0.04865618208515343
UTU Coin,0.04867185582838829
uSTONKS Index Token June 2021,0.04886767367108291
ABYSS,0.04882643360761563
Soft Bitcoin,0.048918547865554274
Zin Finance,0.04893459532902966
NuCypher,0.04894004097582183
Spheroid,0.04908448239052632
Parachute,0.04913798064134767
American Shiba,0.04922128606747833
BitcashPay,0.04941765914310281
Dorayaki,0.04960273785363256
Shih Tzu,0.049504311714656524
Serum,0.04977868036723976
Yield Protocol,0.04981099773397091
PIKA,0.04986550424996494
MoonTools.io,0.04986841510722684
UNILAYERX,0.05006580198045185
Paralism-EPARA,0.050288339597869935
iEx.ec Network Token,0.050211975121754904
LABS Group,0.05021479410370944
Lendefi Token,0.05022284444200409
Decentralized Nations,0.05037725465990661
Donkey,0.05066161059838237
Nickel,0.05071633007781884
Orbs,0.050850445203366235
The Famous Token,0.05127020133281235
SDOG,0.05132867520143236
mp3,0.05151158786503629
Centaur Token,0.05151351259982562
Bancor Network Token,0.051618021258008184
Paint,0.051938890731463516
DIGITAL FITNESS,0.05195611387071608
Swapp Token,0.05210093731724896
HoloToken,0.05213136713044264
DOS Network Token,0.05215395613905116
GRID Token,0.05232356380790293
Hacker Federation,0.052506228351575146
DAO1,0.05281300480487516
HAPI,0.052778339246998485
UnoRe,0.05292191270498847
Black Kishu Inu,0.05302801222885023
MobiFi,0.05368531845866187
Xiotri,0.05377387230691966
Status Network Token,0.053996464405372535
Rentible,0.05417571716026259
coin_artist,0.054301497233808504
Labra,0.05434145712916916
Keep3r Stable Token,0.05444684973704739
DokiDokiFinance,0.05464240310672608
CudosToken,0.054740491504730926
Triiad,0.05494249599956902
Low Orbit Crypto Cannon,0.05526220428870943
Unido,0.05536493056055747
Charged Particles - IONX,0.055567222395922045
Chihua Token,0.055568413085921975
UmbriaToken,0.05568689461651388
PETRON PAY SECURITY TOKEN,0.055974565341557536
Playcent,0.05582574244149896
APYSwap,0.05594978045519383
ARTX Token,0.056047048595132765
Swiss Token,0.056309445841009165
SOCIETY OF GALACTIC EXPLORATION,0.05631941652731598
POLVEN,0.05672088318479496
Dexe,0.05678224205135507
DigitexFutures,0.056793060283297336
GalacticBlueIndex,0.056978269948132265
SatoPay,0.056849187092097964
Sora Validator Token,0.05699245204118597
Ferrum Network Token,0.1899332063428858
FRMx Token,0.2467792589460771
Huobi BTC,0.05740284173631949
Toshi Token,0.05718130060719773
POLKABASE,0.05742207432081159
Aidi Inu,0.057425775408432855
CircleEx,0.057441657835568094
PolkaCover,0.057617602601482076
Kambria Yield Tuning Engine,0.057720462377432113
GIVToken,0.05783339007754762
DAO Finance,0.058019666660896974
gameswap.org,0.05813656790633104
SafeSwap,0.058473826118472516
LUSD Stablecoin,0.058402286956265925
SoMee Advertising Token V2,0.05844771249843461
EthLend Token,0.05874001387613248
Habitat Token,0.05895301100471784
BitBot V1,0.05914692874131333
Unblocked Ledger Token,0.05924942472825023
FLEX Coin,0.05942545028230484
SafeBreastInu,0.05931680931570327
NKN,0.059485552909961825
Doge Treats,0.05937292490460777
Wrapped Mirror FB Token,0.06590874843897154
MASQ,0.05976032941529752
Synth sETH,0.059787088790272946
Ampleforth Governance,0.05998747923030123
Sperax,0.05993724133992373
FOAM Token,0.059999460646395164
NETVRK,0.06000119757979405
Nord Token,0.06000348549304135
NCDToken,0.06014662144974636
OddzToken,0.060216455891719534
Hakka Finance,0.0602853821832241
Morpheus.Network,0.060363097718834524
Unifty,0.06080560398075363
Ultra Token,0.06083018195559475
bns.finance,0.06085689280973838
BNS Token,0.060916179552521044
SakeToken,0.060930472241807365
Rocket Vault,0.061050990181797715
CLAIM,0.061528180248672015
Ethereum APEX,0.06112890051474551
Tixl Token,0.061178354890216724
Lossless Token,0.061179315651259
Gains,0.06132624685503174
ARC STABLEx,0.0614820533227487
Paxos Standard,0.061446408539950426
shroom.finance,0.06148773265931595
Signata,0.06158570352835113
Oracle Network Protocol,0.061616989602470085
Drops Ownership Power,0.06162097772184438
Sarcophagus,0.061672052865731075
TOPSWAP,0.06192146766869655
Synth sUSD,0.06204776673479273
YUANG COIN,0.062288305058075366
Octo.fi,0.06265392609594755
XMON,0.0625738538141718
PolkaRareToken,0.06264578331220605
BananoDOS,0.06273777145918302
DokiDokiAzuki,0.06297055636431992
Jarvis Reward Token,0.06307132287091122
unknown,0.21626635631682234
TRUST DAO,0.06317242683530822
Governor,0.06318908771316956
BonFi,0.06328831807499569
SnowSwap,0.06331073123334363
Proton,0.06331365042717607
Sienna (ERC20),0.06332885721937487
Nobrainer.Finance,0.06335967934302289
Konomi,0.06341567540752635
GeoDB Coin,0.06380392439788807
HuobiToken,0.06387345684930779
TornadoCORE,0.06388337653970666
CHONK,0.06397275990744333
Wrapped SCRT,0.06399887206967492
BitcoinVend,0.06421120441669359
10x.gg,0.06438068844892086
Nsure Network Token,0.06436621726348335
YFBitcoin,0.06450026753259408
WOLFYCOIN,0.06454106046740549
2GT_token,0.06464370445303302
Antique Zombie Shards,0.06488299023826016
Stater,0.06524023641352983
Crypto Excellence,0.06547047995292132
ARIANEE,0.06540022712528071
Meliora,0.06554668390975849
Passive Income Bot,0.06559561939937453
CTASK Token,0.06561035890328526
wMBX Token,0.06564070952575207
AXIA TOKEN (axiaprotocol.io),0.06564398848783526
Stacker Ventures Token,0.06595555155709576
Opacity,0.06601041871249436
DEXPRO,0.0660125455221987
DEXTF Opportunities,0.0871981903417236
Vether,0.06627937821730256
AMPnet APX Token,0.06647971924780904
SUKU,0.06657010111743489
Earnbase,0.06675039971892716
SimbaToken,0.06676485370488194
UNIFUND,0.06696290688918793
TINKU,0.06755551960199568
UniDexGas.com,0.06762656085419394
HUSD,0.06782990143159395
ORAO Network,0.0677147276172434
Multiplier,0.06789837473817784
BiffysLove,0.06803345624516055
QUGENDAN TOKEN,0.06824741415834978
Foresight,0.06810623495661616
Utrust Token,0.06825515623398815
Tidal Token,0.06843768601689248
Grumpy Cat,0.06845860269859827
MFI_ERC20,0.06860900326316255
Zoracles,0.06898760715026242
DSCVR,0.06902482046132263
deFIRE,0.06919124394178766
Auctus Token,0.06920980172856162
DVGToken,0.0693358483831048
ACoconut,0.06955380983563941
Morpher,0.06968794923807309
UniPower,0.06974859438716408
Rare Pepe,0.3373543642627226
XDEFI Governance Token,0.06994151357787359
RMPL,0.07001723499811874
ethart,0.07011639079070164
validator-Eth2,0.10999785366610126
SOAR.FI,0.0704113043078678
SWARM,0.07043684218436397
IoTeX Network,0.07050182810465344
Cornichon,0.07092545370585412
uGAS-JUN21 Token Expiring 30 Jun 2021,0.07062283798435942
Cream,0.07082557038077653
